39_S35,ZIKV
140_S33,ZIKV
193_S11,ZIKV
200_S18,ZIKV
210_S62,ZIKV
225_S20,ZIKV
227_S49,ZIKV
241_S53,ZIKV
ZK0099_S64,ZIKV
ZK0110_S8,ZIKV
ZK0111_S61,ZIKV
ZK0128_S36,ZIKV
ZK0214_S9,CTRL
ZK0215_S58,CTRL
ZK0219_S24,CTRL
ZK0361_S51,CTRL
ZK0362_S50,CTRL
ZK0363_S25,CTRL
ZK0364_S13,CTRL
ZK0365_S39,CTRL
ZK0366_S40,CTRL
2137_S38,DENV
2167_S48,DENV
2173_S42,DENV
3051_S66,DENV
3053_S47,DENV
4171_S57,DENV
4175_S37,DENV
4230_S5,DENV
ZK0041_S23,CHIKV
ZK0043_S65,CHIKV
ZK0046_S2,CHIKV
ZK0048_S32,CHIKV
ZK0049_S34,CHIKV
ZK0066_S1,CHIKV
ZK0085_S31,CHIKV
ZK0087_S16,CHIKV
ZK0088_S30,CHIKV
ZK0094_S52,CHIKV
ZK0104_S27,CHIKV
ZK0126_S19,CHIKV
ZK0129_S63,CHIKV
ZK0130_S22,CHIKV
ZK0134_S15,CHIKV
ZK0135_S3,CHIKV
ZK0137_S60,CHIKV
ZK0140_S43,CHIKV
ZK0143_S21,CHIKV
ZK0145_S12,CHIKV
ZK0160_S10,CHIKV
ZK0162_S29,CHIKV
ZK0170_S68,CHIKV
ZK0171_S46,CHIKV
ZK0172_S7,CHIKV
ZK0180_S6,CHIKV
ZK0182_S41,CHIKV
ZK0185_S54,CHIKV
ZK0187_S55,CHIKV
ZK0188_S26,CHIKV
ZK0191_S45,CHIKV
ZK0193_S17,CHIKV
ZK0194_S67,CHIKV
ZK0195_S28,CHIKV
ZK0196_S59,CHIKV
ZK0198_S44,CHIKV
ZK0202_S14,CHIKV
